"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Transport section card descriptions","Tests","Sun Jan 19 03:17:26 GMT 2025","passed","Sun Jan 19 03:17:26 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11","Check event carousel title","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestHomePage","test_HomePage","",""
"","55058","Scroll images with buttons","Tests","Sun Jan 19 03:15:12 GMT 2025","passed","Sun Jan 19 03:16:07 GMT 2025","TestAboutPage","test_AboutPage","",""
"","16","Check Download section description","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","23","Check sites carousel appearance","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","30","Check the welcome message text","Tests","Sun Jan 19 03:20:33 GMT 2025","passed","Sun Jan 19 03:20:33 GMT 2025","TestSites","test_Sites","",""
"","7","Event Location section","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","30","Event Images","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","70","Transport section card descriptions","Tests","Sun Jan 19 03:17:25 GMT 2025","passed","Sun Jan 19 03:17:25 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4026","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Jan 19 03:26:45 GMT 2025","passed","Sun Jan 19 03:26:50 GMT 2025","TestLogin","test_Login","",""
"","7555","Click on site carousel card","Tests","Sun Jan 19 03:19:13 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","5907","User is navigated to the Sponsors page","Tests","Sun Jan 19 03:28:46 GMT 2025","passed","Sun Jan 19 03:28:51 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","4","Check heading title description","Tests","Sun Jan 19 03:14:42 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","34","Check presented sites order","Tests","Sun Jan 19 03:19:00 GMT 2025","passed","Sun Jan 19 03:19:00 GMT 2025","TestHomePage","test_HomePage","",""
"","1938","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: Test#123","Tests","Sun Jan 19 03:20:02 GMT 2025","passed","Sun Jan 19 03:20:04 GMT 2025","TestLogin","test_Login","",""
"","102","Saved sites cards attributes","Tests","Sun Jan 19 03:21:42 GMT 2025","passed","Sun Jan 19 03:21:42 GMT 2025","TestSites","test_Sites","",""
"","147","Check sections appearance","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","12686","Saved site icon on site cards","Tests","Sun Jan 19 03:23:28 GMT 2025","passed","Sun Jan 19 03:23:40 GMT 2025","TestSites","test_Sites","",""
"","11","Check event carousel description","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestHomePage","test_HomePage","",""
"","8","Check presented events order","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","38","Check events carousel appearance","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","17","Check heading title description","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7466","Check Historic sites","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:26 GMT 2025","TestSites","test_Sites","",""
"","10475","Navigate to Site Information page","Tests","Sun Jan 19 03:24:06 GMT 2025","passed","Sun Jan 19 03:24:16 GMT 2025","TestSites","test_Sites","",""
"","73","Check Download section appearance","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","12219","Check individual Retail site","Tests","Sun Jan 19 03:21:30 GMT 2025","passed","Sun Jan 19 03:21:42 GMT 2025","TestSites","test_Sites","",""
"","22381","Successful message send","Tests","Sun Jan 19 03:18:17 GMT 2025","passed","Sun Jan 19 03:18:39 GMT 2025","TestContactPage","test_ContactPage","",""
"","3539","Check Historic sites","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:06 GMT 2025","TestSites","test_Sites","",""
"","6","Benefits banners number","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","19","Site information opening times section","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","4058","Saved sites with saved sites","Tests","Sun Jan 19 03:21:38 GMT 2025","passed","Sun Jan 19 03:21:42 GMT 2025","TestSites","test_Sites","",""
"","8772","User is navigated to the Contact page","Tests","Sun Jan 19 03:18:20 GMT 2025","passed","Sun Jan 19 03:18:29 GMT 2025","TestContactPage","test_ContactPage","",""
"","95","Login page appearance","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestLogin","test_Login","",""
"","8","Check Hero Banner title","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","97","Sponsors card section appearance","Tests","Sun Jan 19 03:35:44 GMT 2025","passed","Sun Jan 19 03:35:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","6592","Saved site is visible in the saved site section","Tests","Sun Jan 19 03:27:54 GMT 2025","passed","Sun Jan 19 03:28:00 GMT 2025","TestSites","test_Sites","",""
"","16","Benefits banner appearance","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","1166","About page appearance","Tests","Sun Jan 19 03:14:40 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","63","Benefits banners titles and descriptions","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","252","Click Add to Calendar link","Tests","Sun Jan 19 03:19:42 GMT 2025","passed","Sun Jan 19 03:19:42 GMT 2025","TestEvents","test_Events","",""
"","74","Check presented events in the events carousel","Tests","Sun Jan 19 03:20:09 GMT 2025","passed","Sun Jan 19 03:20:09 GMT 2025","TestHomePage","test_HomePage","",""
"","33","Check events carousel appearance","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:15 GMT 2025","TestHomePage","test_HomePage","",""
"","2604","Image gallery with more than one image","Tests","Sun Jan 19 03:15:36 GMT 2025","passed","Sun Jan 19 03:15:38 GMT 2025","TestAboutPage","test_AboutPage","",""
"","15","Event Opening time section","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","30","The historic tab is selected by default","Tests","Sun Jan 19 03:20:33 GMT 2025","passed","Sun Jan 19 03:20:33 GMT 2025","TestSites","test_Sites","",""
"","26","Sponsors page welcome message appearance","Tests","Sun Jan 19 03:28:51 GMT 2025","passed","Sun Jan 19 03:28:51 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","111","Secondary details","Tests","Sun Jan 19 03:17:52 GMT 2025","passed","Sun Jan 19 03:17:52 GMT 2025","TestContactPage","test_ContactPage","",""
"","12818","Check individual Retail site","Tests","Sun Jan 19 03:21:00 GMT 2025","passed","Sun Jan 19 03:21:13 GMT 2025","TestSites","test_Sites","",""
"","12","Email field appearance","Tests","Sun Jan 19 03:18:31 GMT 2025","passed","Sun Jan 19 03:18:31 GMT 2025","TestContactPage","test_ContactPage","",""
"","93035","Saved site icon on site cards","Tests","Sun Jan 19 03:22:20 GMT 2025","passed","Sun Jan 19 03:23:53 GMT 2025","TestSites","test_Sites","",""
"","21","Email field appearance","Tests","Sun Jan 19 03:17:53 GMT 2025","passed","Sun Jan 19 03:17:53 GMT 2025","TestContactPage","test_ContactPage","",""
"","141","Check presented events in the events carousel","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:15 GMT 2025","TestHomePage","test_HomePage","",""
"","8429","User is navigated to the Login page","Tests","Sun Jan 19 03:21:07 GMT 2025","passed","Sun Jan 19 03:21:15 GMT 2025","TestLogin","test_Login","",""
"","22","Sponsors page welcome message appearance","Tests","Sun Jan 19 03:28:44 GMT 2025","passed","Sun Jan 19 03:28:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","48","Events pages section description","Tests","Sun Jan 19 03:18:21 GMT 2025","passed","Sun Jan 19 03:18:21 GMT 2025","TestEvents","test_Events","",""
"","38","Site information amenities section","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","3208","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:40 GMT 2025","TestLogin","test_Login","",""
"","16","Check the site tabs description","Tests","Sun Jan 19 03:20:33 GMT 2025","passed","Sun Jan 19 03:20:33 GMT 2025","TestSites","test_Sites","",""
"","6912","User is navigated to the About page","Tests","Sun Jan 19 03:14:51 GMT 2025","passed","Sun Jan 19 03:14:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","12457","Check individual Retail site","Tests","Sun Jan 19 03:21:04 GMT 2025","passed","Sun Jan 19 03:21:16 GMT 2025","TestSites","test_Sites","",""
"","7763","User is navigated to the Contact page","Tests","Sun Jan 19 03:17:41 GMT 2025","passed","Sun Jan 19 03:17:49 GMT 2025","TestContactPage","test_ContactPage","",""
"","330","Check language switch","Tests","Sun Jan 19 03:20:02 GMT 2025","passed","Sun Jan 19 03:20:03 GMT 2025","TestHomePage","test_HomePage","",""
"","34","Populated email field","Tests","Sun Jan 19 03:18:31 GMT 2025","passed","Sun Jan 19 03:18:31 GMT 2025","TestContactPage","test_ContactPage","",""
"","32","Events pages section titles","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestEvents","test_Events","",""
"","7875","User is navigated to the Login page","Tests","Sun Jan 19 03:19:47 GMT 2025","passed","Sun Jan 19 03:19:55 GMT 2025","TestLogin","test_Login","",""
"","21","FAQ section appearance","Tests","Sun Jan 19 03:16:58 GMT 2025","passed","Sun Jan 19 03:16:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","15","Site information section title","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","3449","Check main navigation","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:42 GMT 2025","TestHomePage","test_HomePage","",""
"","10597","Navigate to Site Information page","Tests","Sun Jan 19 03:23:40 GMT 2025","passed","Sun Jan 19 03:23:51 GMT 2025","TestSites","test_Sites","",""
"","18","Check the welcome message text","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","21356","Unsave a site","Tests","Sun Jan 19 03:27:20 GMT 2025","passed","Sun Jan 19 03:27:41 GMT 2025","TestSites","test_Sites","",""
"","6091","User is navigated to the Home page","Tests","Sun Jan 19 03:18:57 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","77","Check Download section analytic pairs","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","4","Click Download section App Store button","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","5476","Parking card link","Tests","Sun Jan 19 03:18:08 GMT 2025","passed","Sun Jan 19 03:18:13 GMT 2025","TestAboutPage","test_AboutPage","",""
"","28281","Site with only one photo","Tests","Sun Jan 19 03:24:05 GMT 2025","passed","Sun Jan 19 03:24:34 GMT 2025","TestSites","test_Sites","",""
"","12004","Events section appearance","Tests","Sun Jan 19 03:18:25 GMT 2025","passed","Sun Jan 19 03:18:37 GMT 2025","TestEvents","test_Events","",""
"","41","Transport section appearance","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5","Site information opening times section","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","12300","Saved site icon on site cards","Tests","Sun Jan 19 03:23:53 GMT 2025","passed","Sun Jan 19 03:24:06 GMT 2025","TestSites","test_Sites","",""
"","243","Sponsors card section appearance","Tests","Sun Jan 19 03:28:44 GMT 2025","passed","Sun Jan 19 03:28:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","15","Event Location section","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","12","Check Download section description","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","3096","Click Get Directions link","Tests","Sun Jan 19 03:19:12 GMT 2025","passed","Sun Jan 19 03:19:15 GMT 2025","TestEvents","test_Events","",""
"","11","Check get Involved description","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","19","Site information opening times section","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","5165","Public transport card link","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:56 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11","Check themes section title text","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","104","Populated message field","Tests","Sun Jan 19 03:17:52 GMT 2025","passed","Sun Jan 19 03:17:52 GMT 2025","TestContactPage","test_ContactPage","",""
"","55","Check presented sites in the sites carousel","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","1082","Name field appearance","Tests","Sun Jan 19 03:17:52 GMT 2025","passed","Sun Jan 19 03:17:53 GMT 2025","TestContactPage","test_ContactPage","",""
"","11","Check FAQ section description text","Tests","Sun Jan 19 03:17:27 GMT 2025","passed","Sun Jan 19 03:17:27 GMT 2025","TestAboutPage","test_AboutPage","",""
"","366","Populated message field","Tests","Sun Jan 19 03:17:54 GMT 2025","passed","Sun Jan 19 03:17:54 GMT 2025","TestContactPage","test_ContactPage","",""
"","7202","Click on saved site card","Tests","Sun Jan 19 03:22:13 GMT 2025","passed","Sun Jan 19 03:22:20 GMT 2025","TestSites","test_Sites","",""
"","2067","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Jan 19 03:20:04 GMT 2025","passed","Sun Jan 19 03:20:06 GMT 2025","TestLogin","test_Login","",""
"","10","Site information amenities section","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","9118","Expand FAQ elements","Tests","Sun Jan 19 03:17:17 GMT 2025","passed","Sun Jan 19 03:17:26 GMT 2025","TestAboutPage","test_AboutPage","",""
"","53511","Scroll trough images","Tests","Sun Jan 19 03:16:33 GMT 2025","passed","Sun Jan 19 03:17:27 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7","Check the site tabs title","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","45","Check Download section analytic pairs","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Event Date and Time","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","21409","Unsave a site","Tests","Sun Jan 19 03:28:01 GMT 2025","passed","Sun Jan 19 03:28:23 GMT 2025","TestSites","test_Sites","",""
"","5154","Check site carousel button","Tests","Sun Jan 19 03:19:00 GMT 2025","passed","Sun Jan 19 03:19:05 GMT 2025","TestHomePage","test_HomePage","",""
"","14402","Saved sites for non logged user","Tests","Sun Jan 19 03:28:09 GMT 2025","passed","Sun Jan 19 03:28:23 GMT 2025","TestSites","test_Sites","",""
"","54","Event Information page appearance","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","108","Populated email field","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","1071","Get Involved section appearance","Tests","Sun Jan 19 03:28:11 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","7429","User is navigated to the Login page","Tests","Sun Jan 19 03:20:29 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestLogin","test_Login","",""
"","4136","Get in touch button","Tests","Sun Jan 19 03:28:53 GMT 2025","passed","Sun Jan 19 03:28:57 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","4","Event Date and Time","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","21","Check heading title text","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","39","Check Download section appearance","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","7","Check get Involved description","Tests","Sun Jan 19 03:35:45 GMT 2025","passed","Sun Jan 19 03:35:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","12","Check Download section title","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","7986","Check FAQ elements","Tests","Sun Jan 19 03:17:01 GMT 2025","passed","Sun Jan 19 03:17:09 GMT 2025","TestAboutPage","test_AboutPage","",""
"","18","Sponsors page welcome message appearance","Tests","Sun Jan 19 03:35:44 GMT 2025","passed","Sun Jan 19 03:35:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","140","Populated name field","Tests","Sun Jan 19 03:18:16 GMT 2025","passed","Sun Jan 19 03:18:16 GMT 2025","TestContactPage","test_ContactPage","",""
"","26","Message field appearance","Tests","Sun Jan 19 03:17:54 GMT 2025","passed","Sun Jan 19 03:17:54 GMT 2025","TestContactPage","test_ContactPage","",""
"","12","Check themes section description text","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","79","Correct saved sites cards are presented","Tests","Sun Jan 19 03:22:13 GMT 2025","passed","Sun Jan 19 03:22:13 GMT 2025","TestSites","test_Sites","",""
"","5271","Successful login","Tests","Sun Jan 19 03:20:16 GMT 2025","passed","Sun Jan 19 03:20:21 GMT 2025","TestLogin","test_Login","",""
"","4286","Click Get Directions link","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestEvents","test_Events","",""
"","5","Check Download section image","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","1068","Presented exhibits","Tests","Sun Jan 19 03:26:46 GMT 2025","passed","Sun Jan 19 03:26:47 GMT 2025","TestSites","test_Sites","",""
"","16","Check Hero Banner title","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","22653","Save site button for non logged user","Tests","Sun Jan 19 03:27:41 GMT 2025","passed","Sun Jan 19 03:28:04 GMT 2025","TestSites","test_Sites","",""
"","7","Event Title","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","17570","Event carousel cards without events","Tests","Sun Jan 19 03:20:28 GMT 2025","passed","Sun Jan 19 03:20:46 GMT 2025","TestHomePage","test_HomePage","",""
"","6984","Click on site carousel card","Tests","Sun Jan 19 03:19:31 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestHomePage","test_HomePage","",""
"","12","Check site carousel title","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","120","Check themes cards","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","12147","Saved site icon on site cards","Tests","Sun Jan 19 03:23:23 GMT 2025","passed","Sun Jan 19 03:23:35 GMT 2025","TestSites","test_Sites","",""
"","4383","Click save site button","Tests","Sun Jan 19 03:27:38 GMT 2025","passed","Sun Jan 19 03:27:42 GMT 2025","TestSites","test_Sites","",""
"","36","FAQ section appearance","Tests","Sun Jan 19 03:17:01 GMT 2025","passed","Sun Jan 19 03:17:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","44502","Scroll images with buttons","Tests","Sun Jan 19 03:24:28 GMT 2025","passed","Sun Jan 19 03:25:13 GMT 2025","TestSites","test_Sites","",""
"","17","Events pages section description","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestEvents","test_Events","",""
"","11903","Site with more than one photo","Tests","Sun Jan 19 03:24:16 GMT 2025","passed","Sun Jan 19 03:24:28 GMT 2025","TestSites","test_Sites","",""
"","5169","Check site carousel button","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:31 GMT 2025","TestHomePage","test_HomePage","",""
"","100","Check presented sites in the sites carousel","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","1","Check for expired events","Tests","Sun Jan 19 03:18:34 GMT 2025","passed","Sun Jan 19 03:18:34 GMT 2025","TestEvents","test_Events","",""
"","7273","User is navigated to the Events page","Tests","Sun Jan 19 03:18:14 GMT 2025","passed","Sun Jan 19 03:18:21 GMT 2025","TestEvents","test_Events","",""
"","42","Check Hero Banner appearance","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","1870","Unsuccessfully login with email:  and password: Test#1234","Tests","Sun Jan 19 03:20:06 GMT 2025","passed","Sun Jan 19 03:20:08 GMT 2025","TestLogin","test_Login","",""
"","3","Check the site tabs description","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","803","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Jan 19 03:20:15 GMT 2025","passed","Sun Jan 19 03:20:16 GMT 2025","TestLogin","test_Login","",""
"","1","Events are in chronological order","Tests","Sun Jan 19 03:19:23 GMT 2025","passed","Sun Jan 19 03:19:23 GMT 2025","TestEvents","test_Events","",""
"","913","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Jan 19 03:20:41 GMT 2025","passed","Sun Jan 19 03:20:42 GMT 2025","TestLogin","test_Login","",""
"","16","Themes section appearance","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","44305","Scroll trough images","Tests","Sun Jan 19 03:25:13 GMT 2025","passed","Sun Jan 19 03:25:57 GMT 2025","TestSites","test_Sites","",""
"","6013","Click on an event","Tests","Sun Jan 19 03:18:37 GMT 2025","passed","Sun Jan 19 03:18:43 GMT 2025","TestEvents","test_Events","",""
"","53218","Scroll trough images","Tests","Sun Jan 19 03:16:43 GMT 2025","passed","Sun Jan 19 03:17:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","165","Populated name field","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","71","Check Download section appearance","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","1","Check for expired events","Tests","Sun Jan 19 03:19:23 GMT 2025","passed","Sun Jan 19 03:19:23 GMT 2025","TestEvents","test_Events","",""
"","12","Check presented sites order","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","9442","User is navigated to the Events page","Tests","Sun Jan 19 03:18:58 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestEvents","test_Events","",""
"","7","Event Opening time section","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","17","Sponsors page welcome message text","Tests","Sun Jan 19 03:35:44 GMT 2025","passed","Sun Jan 19 03:35:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","990","Saved site is visible in the mobile app","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:20 GMT 2025","TestSites","test_Sites","",""
"","1067","About page appearance","Tests","Sun Jan 19 03:15:00 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","22628","Site with no exhibits","Tests","Sun Jan 19 03:26:43 GMT 2025","passed","Sun Jan 19 03:27:05 GMT 2025","TestSites","test_Sites","",""
"","105","Event Information page appearance","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","11","Event Title","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","17","Check Download section description","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","12486","Site information appearance","Tests","Sun Jan 19 03:25:57 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","1028","Presented exhibits","Tests","Sun Jan 19 03:34:14 GMT 2025","passed","Sun Jan 19 03:34:15 GMT 2025","TestSites","test_Sites","",""
"","23","Message field appearance","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:52 GMT 2025","TestContactPage","test_ContactPage","",""
"","6738","Saved site is visible in the saved site section","Tests","Sun Jan 19 03:34:41 GMT 2025","passed","Sun Jan 19 03:34:48 GMT 2025","TestSites","test_Sites","",""
"","20","Check presented sites order","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
